seed,time,mode,risk,coverage,drift
6,26,global_decay,0.0772946859903381,0.9409090909090908,0.0
6,26,stability_aware,0.0,0.0272727272727272,0.0
6,26,static,0.1018518518518518,0.9818181818181818,0.0
6,27,global_decay,0.072463768115942,0.9409090909090908,0.0
6,27,stability_aware,0.0,0.0272727272727272,0.0
6,27,static,0.1059907834101382,0.9863636363636364,0.0
6,28,global_decay,0.0714285714285714,0.9545454545454546,0.0
6,28,stability_aware,0.0,0.0363636363636363,0.0
6,28,static,0.0976744186046511,0.9772727272727272,0.0
6,29,global_decay,0.0579710144927536,0.9409090909090908,0.0
6,29,stability_aware,0.0,0.0318181818181818,0.0
6,29,static,0.0896226415094339,0.9636363636363636,0.0
6,30,global_decay,0.1462264150943396,0.9636363636363636,1.0
6,30,stability_aware,0.375,0.0363636363636363,1.0
6,30,static,0.1728971962616822,0.9727272727272728,1.0
6,31,global_decay,0.1153846153846153,0.9454545454545454,0.0
6,31,stability_aware,0.1666666666666666,0.0272727272727272,0.0
6,31,static,0.1690140845070422,0.968181818181818,0.0
6,32,global_decay,0.1042654028436018,0.9590909090909092,0.0
6,32,stability_aware,0.0,0.0227272727272727,0.0
6,32,static,0.1531100478468899,0.95,0.0
6,33,global_decay,0.1047619047619047,0.9545454545454546,0.0
6,33,stability_aware,0.0,0.0318181818181818,0.0
6,33,static,0.1502347417840375,0.968181818181818,0.0
6,34,global_decay,0.0995260663507109,0.9590909090909092,0.0
6,34,stability_aware,0.0,0.0227272727272727,0.0
6,34,static,0.1367924528301886,0.9636363636363636,0.0
6,35,global_decay,0.0947867298578199,0.9590909090909092,0.0
6,35,stability_aware,0.2,0.0227272727272727,0.0
6,35,static,0.1296296296296296,0.9818181818181818,0.0
6,36,global_decay,0.0990566037735849,0.9636363636363636,0.0
6,36,stability_aware,0.0,0.0181818181818181,0.0
6,36,static,0.1290322580645161,0.9863636363636364,0.0
6,37,global_decay,0.0821256038647343,0.9409090909090908,0.0
6,37,stability_aware,0.0,0.0181818181818181,0.0
6,37,static,0.1296296296296296,0.9818181818181818,0.0
6,38,global_decay,0.0547263681592039,0.9136363636363636,0.0
6,38,stability_aware,0.0,0.0272727272727272,0.0
6,38,static,0.1255813953488372,0.9772727272727272,0.0
6,39,global_decay,0.0588235294117647,0.9272727272727272,0.0
6,39,stability_aware,0.0,0.0227272727272727,0.0
6,39,static,0.125,0.9818181818181818,0.0
6,40,global_decay,0.1527093596059113,0.9227272727272728,1.0
6,40,stability_aware,0.0,0.0227272727272727,1.0
6,40,static,0.2268518518518518,0.9818181818181818,1.0
6,41,global_decay,0.1428571428571428,0.9227272727272728,0.0
6,41,stability_aware,0.0,0.0363636363636363,0.0
6,41,static,0.2232558139534883,0.9772727272727272,0.0
6,42,global_decay,0.142156862745098,0.9272727272727272,0.0
6,42,stability_aware,0.0,0.0227272727272727,0.0
6,42,static,0.2222222222222222,0.9818181818181818,0.0
6,43,global_decay,0.1231527093596059,0.9227272727272728,0.0
6,43,stability_aware,0.0,0.0181818181818181,0.0
6,43,static,0.2222222222222222,0.9818181818181818,0.0
6,44,global_decay,0.1078431372549019,0.9272727272727272,0.0
6,44,stability_aware,0.0,0.0227272727272727,0.0
6,44,static,0.2222222222222222,0.9818181818181818,0.0
6,45,global_decay,0.1111111111111111,0.9409090909090908,0.0
6,45,stability_aware,0.0,0.0136363636363636,0.0
6,45,static,0.2129629629629629,0.9818181818181818,0.0
6,46,global_decay,0.1100478468899521,0.95,0.0
6,46,stability_aware,0.0,0.009090909090909,0.0
6,46,static,0.2129629629629629,0.9818181818181818,0.0
6,47,global_decay,0.0931372549019607,0.9272727272727272,0.0
6,47,stability_aware,0.0,0.0136363636363636,0.0
6,47,static,0.2037037037037037,0.9818181818181818,0.0
6,48,global_decay,0.0857142857142857,0.9545454545454546,0.0
6,48,stability_aware,0.0,0.0136363636363636,0.0
6,48,static,0.2027649769585253,0.9863636363636364,0.0
6,49,global_decay,0.0813397129186602,0.95,0.0
6,49,stability_aware,0.0,0.0136363636363636,0.0
6,49,static,0.1906976744186046,0.9772727272727272,0.0
6,50,global_decay,0.1320754716981132,0.9636363636363636,1.0
6,50,stability_aware,0.0,0.0136363636363636,1.0
6,50,static,0.2314814814814814,0.9818181818181818,1.0
6,51,global_decay,0.1279620853080568,0.9590909090909092,0.0
6,51,stability_aware,0.0,0.009090909090909,0.0
6,51,static,0.2186046511627907,0.9772727272727272,0.0
6,52,global_decay,0.1111111111111111,0.9409090909090908,0.0
6,52,stability_aware,0.0,0.0045454545454545,0.0
6,52,static,0.2083333333333333,0.9818181818181818,0.0
6,53,global_decay,0.1,0.9545454545454546,0.0
6,53,stability_aware,0.0,0.0045454545454545,0.0
6,53,static,0.2009345794392523,0.9727272727272728,0.0
6,54,global_decay,0.1052631578947368,0.95,0.0
6,54,stability_aware,0.0,0.0045454545454545,0.0
6,54,static,0.1953488372093023,0.9772727272727272,0.0
6,55,global_decay,0.0913461538461538,0.9454545454545454,0.0
6,55,stability_aware,0.0,0.0045454545454545,0.0
6,55,static,0.1935483870967742,0.9863636363636364,0.0
6,56,global_decay,0.0952380952380952,0.9545454545454546,0.0
6,56,stability_aware,0.0,0.0045454545454545,0.0
6,56,static,0.1813953488372093,0.9772727272727272,0.0
6,57,global_decay,0.0947867298578199,0.9590909090909092,0.0
6,57,stability_aware,0.0,0.0045454545454545,0.0
6,57,static,0.1813953488372093,0.9772727272727272,0.0
6,58,global_decay,0.0943396226415094,0.9636363636363636,0.0
6,58,stability_aware,0.0,0.009090909090909,0.0
6,58,static,0.1759259259259259,0.9818181818181818,0.0
6,59,global_decay,0.0805687203791469,0.9590909090909092,0.0
6,59,stability_aware,0.0,0.0045454545454545,0.0
6,59,static,0.1666666666666666,0.9818181818181818,0.0
6,60,global_decay,0.1534883720930232,0.9772727272727272,1.0
6,60,stability_aware,0.5,0.009090909090909,1.0
6,60,static,0.2222222222222222,0.9818181818181818,1.0
6,61,global_decay,0.1415094339622641,0.9636363636363636,0.0
6,61,stability_aware,0.3333333333333333,0.0136363636363636,0.0
6,61,static,0.2102803738317757,0.9727272727272728,0.0
6,62,global_decay,0.1184834123222748,0.9590909090909092,0.0
6,62,stability_aware,0.3333333333333333,0.0136363636363636,0.0
6,62,static,0.2046511627906976,0.9772727272727272,0.0
6,63,global_decay,0.1126760563380281,0.968181818181818,0.0
6,63,stability_aware,0.3333333333333333,0.0136363636363636,0.0
6,63,static,0.1962616822429906,0.9727272727272728,0.0
6,64,global_decay,0.107981220657277,0.968181818181818,0.0
6,64,stability_aware,0.0,0.009090909090909,0.0
6,64,static,0.1915887850467289,0.9727272727272728,0.0
6,65,global_decay,0.0947867298578199,0.9590909090909092,0.0
6,65,stability_aware,0.0,0.009090909090909,0.0
6,65,static,0.1935483870967742,0.9863636363636364,0.0
6,66,global_decay,0.0976744186046511,0.9772727272727272,0.0
6,66,stability_aware,0.0,0.009090909090909,0.0
6,66,static,0.1926605504587156,0.990909090909091,0.0
6,67,global_decay,0.0930232558139534,0.9772727272727272,0.0
6,67,stability_aware,0.0,0.0136363636363636,0.0
6,67,static,0.1889400921658986,0.9863636363636364,0.0
6,68,global_decay,0.0921658986175115,0.9863636363636364,0.0
6,68,stability_aware,0.0,0.0136363636363636,0.0
6,68,static,0.1805555555555555,0.9818181818181818,0.0
6,69,global_decay,0.0875576036866359,0.9863636363636364,0.0
6,69,stability_aware,0.0,0.0136363636363636,0.0
6,69,static,0.1759259259259259,0.9818181818181818,0.0
6,70,global_decay,0.1574074074074074,0.9818181818181818,1.0
6,70,stability_aware,0.25,0.0181818181818181,1.0
6,70,static,0.2102803738317757,0.9727272727272728,1.0
6,71,global_decay,0.1488372093023255,0.9772727272727272,0.0
6,71,stability_aware,0.3333333333333333,0.0136363636363636,0.0
6,71,static,0.2018779342723004,0.968181818181818,0.0
6,72,global_decay,0.1367924528301886,0.9636363636363636,0.0
6,72,stability_aware,0.2,0.0227272727272727,0.0
6,72,static,0.1953488372093023,0.9772727272727272,0.0
6,73,global_decay,0.1327014218009478,0.9590909090909092,0.0
6,73,stability_aware,0.25,0.0181818181818181,0.0
6,73,static,0.1981566820276497,0.9863636363636364,0.0
6,74,global_decay,0.1333333333333333,0.9545454545454546,0.0
6,74,stability_aware,0.3333333333333333,0.0136363636363636,0.0
6,74,static,0.1963470319634703,0.9954545454545456,0.0
6,75,global_decay,0.1320754716981132,0.9636363636363636,0.0
6,75,stability_aware,0.25,0.0181818181818181,0.0
6,75,static,0.1889400921658986,0.9863636363636364,0.0
6,76,global_decay,0.1232227488151658,0.9590909090909092,0.0
6,76,stability_aware,0.5,0.009090909090909,0.0
6,76,static,0.1889400921658986,0.9863636363636364,0.0
6,77,global_decay,0.1090047393364928,0.9590909090909092,0.0
6,77,stability_aware,0.0,0.009090909090909,0.0
6,77,static,0.1797235023041474,0.9863636363636364,0.0
6,78,global_decay,0.0985915492957746,0.968181818181818,0.0
6,78,stability_aware,0.0,0.0136363636363636,0.0
6,78,static,0.1751152073732718,0.9863636363636364,0.0
6,79,global_decay,0.0900473933649289,0.9590909090909092,0.0
6,79,stability_aware,0.0,0.009090909090909,0.0
6,79,static,0.1743119266055046,0.990909090909091,0.0
6,80,global_decay,0.1298076923076923,0.9454545454545454,1.0
6,80,stability_aware,0.0,0.0136363636363636,1.0
6,80,static,0.2018348623853211,0.990909090909091,1.0
6,81,global_decay,0.1121951219512195,0.9318181818181818,0.0
6,81,stability_aware,0.0,0.0136363636363636,0.0
6,81,static,0.1981566820276497,0.9863636363636364,0.0
6,82,global_decay,0.1144278606965174,0.9136363636363636,0.0
6,82,stability_aware,0.0,0.0227272727272727,0.0
6,82,static,0.1972477064220183,0.990909090909091,0.0
6,83,global_decay,0.1188118811881188,0.9181818181818182,0.0
6,83,stability_aware,0.0,0.0136363636363636,0.0
6,83,static,0.1972477064220183,0.990909090909091,0.0
6,84,global_decay,0.11,0.9090909090909092,0.0
6,84,stability_aware,0.0,0.009090909090909,0.0
6,84,static,0.1926605504587156,0.990909090909091,0.0
6,85,global_decay,0.1159420289855072,0.9409090909090908,0.0
6,85,stability_aware,0.0,0.0181818181818181,0.0
6,85,static,0.184331797235023,0.9863636363636364,0.0
6,86,global_decay,0.1029411764705882,0.9272727272727272,0.0
6,86,stability_aware,0.0,0.0136363636363636,0.0
6,86,static,0.184331797235023,0.9863636363636364,0.0
6,87,global_decay,0.0970873786407767,0.9363636363636364,0.0
6,87,stability_aware,0.0,0.009090909090909,0.0
6,87,static,0.184331797235023,0.9863636363636364,0.0
6,88,global_decay,0.1024390243902439,0.9318181818181818,0.0
6,88,stability_aware,0.0,0.009090909090909,0.0
6,88,static,0.1880733944954128,0.990909090909091,0.0
6,89,global_decay,0.0961538461538461,0.9454545454545454,0.0
6,89,stability_aware,0.0,0.0,0.0
6,89,static,0.1880733944954128,0.990909090909091,0.0
7,0,global_decay,0.0535714285714285,0.2545454545454545,0.0
7,0,stability_aware,0.0,0.0,0.0
7,0,static,0.0535714285714285,0.2545454545454545,0.0
7,1,global_decay,0.0510204081632653,0.4454545454545454,0.0
7,1,stability_aware,0.0,0.0136363636363636,0.0
7,1,static,0.0505050505050505,0.45,0.0
7,2,global_decay,0.0416666666666666,0.5454545454545454,0.0
7,2,stability_aware,0.0,0.0227272727272727,0.0
7,2,static,0.0483870967741935,0.5636363636363636,0.0
7,3,global_decay,0.0378787878787878,0.6,0.0
7,3,stability_aware,0.0,0.0227272727272727,0.0
7,3,static,0.0507246376811594,0.6272727272727273,0.0
7,4,global_decay,0.0392156862745098,0.6954545454545454,0.0
7,4,stability_aware,0.0,0.0136363636363636,0.0
7,4,static,0.0384615384615384,0.7090909090909091,0.0
7,5,global_decay,0.0445859872611464,0.7136363636363636,0.0
7,5,stability_aware,0.2,0.0227272727272727,0.0
7,5,static,0.0426829268292682,0.7454545454545455,0.0
7,6,global_decay,0.0462427745664739,0.7863636363636364,0.0
7,6,stability_aware,0.2,0.0227272727272727,0.0
7,6,static,0.0449438202247191,0.8090909090909091,0.0
7,7,global_decay,0.0372340425531914,0.8545454545454545,0.0
7,7,stability_aware,0.0,0.0227272727272727,0.0
7,7,static,0.037037037037037,0.8590909090909091,0.0
7,8,global_decay,0.031578947368421,0.8636363636363636,0.0
7,8,stability_aware,0.0,0.0363636363636363,0.0
7,8,static,0.0304568527918781,0.8954545454545455,0.0
7,9,global_decay,0.0364583333333333,0.8727272727272727,0.0
7,9,stability_aware,0.0,0.0272727272727272,0.0
7,9,static,0.0454545454545454,0.9,0.0
7,10,global_decay,0.1204188481675392,0.8681818181818182,1.0
7,10,stability_aware,0.1428571428571428,0.0318181818181818,1.0
7,10,static,0.1442786069651741,0.9136363636363636,1.0
7,11,global_decay,0.1179487179487179,0.8863636363636364,0.0
7,11,stability_aware,0.0,0.0272727272727272,0.0
7,11,static,0.1359223300970873,0.9363636363636364,0.0
7,12,global_decay,0.1020408163265306,0.8909090909090909,0.0
7,12,stability_aware,0.0,0.0409090909090909,0.0
7,12,static,0.1207729468599033,0.9409090909090908,0.0
7,13,global_decay,0.0854271356783919,0.9045454545454544,0.0
7,13,stability_aware,0.0,0.0318181818181818,0.0
7,13,static,0.1184834123222748,0.9590909090909092,0.0
7,14,global_decay,0.0812182741116751,0.8954545454545455,0.0
7,14,stability_aware,0.0,0.0363636363636363,0.0
7,14,static,0.0956937799043062,0.95,0.0
7,15,global_decay,0.0776699029126213,0.9363636363636364,0.0
7,15,stability_aware,0.0,0.0227272727272727,0.0
7,15,static,0.0956937799043062,0.95,0.0
7,16,global_decay,0.0539215686274509,0.9272727272727272,0.0
7,16,stability_aware,0.0,0.0272727272727272,0.0
7,16,static,0.0857142857142857,0.9545454545454546,0.0
7,17,global_decay,0.048780487804878,0.9318181818181818,0.0
7,17,stability_aware,0.0,0.0136363636363636,0.0
7,17,static,0.0673076923076923,0.9454545454545454,0.0
7,18,global_decay,0.0341463414634146,0.9318181818181818,0.0
7,18,stability_aware,0.0,0.0136363636363636,0.0
7,18,static,0.0571428571428571,0.9545454545454546,0.0
7,19,global_decay,0.0197044334975369,0.9227272727272728,0.0
7,19,stability_aware,0.0,0.0181818181818181,0.0
7,19,static,0.0613207547169811,0.9636363636363636,0.0
7,20,global_decay,0.1274509803921568,0.9272727272727272,1.0
7,20,stability_aware,0.0,0.0181818181818181,1.0
7,20,static,0.1596244131455399,0.968181818181818,1.0
7,21,global_decay,0.1394230769230769,0.9454545454545454,0.0
7,21,stability_aware,0.0,0.0181818181818181,0.0
7,21,static,0.1627906976744186,0.9772727272727272,0.0
7,22,global_decay,0.1231527093596059,0.9227272727272728,0.0
7,22,stability_aware,0.0,0.0227272727272727,0.0
7,22,static,0.1635514018691588,0.9727272727272728,0.0
7,23,global_decay,0.0935960591133004,0.9227272727272728,0.0
7,23,stability_aware,0.0,0.0363636363636363,0.0
7,23,static,0.1509433962264151,0.9636363636363636,0.0
7,24,global_decay,0.0845771144278607,0.9136363636363636,0.0
7,24,stability_aware,0.0,0.0318181818181818,0.0
7,24,static,0.1428571428571428,0.9545454545454546,0.0
7,25,global_decay,0.0738916256157635,0.9227272727272728,0.0
7,25,stability_aware,0.0,0.0318181818181818,0.0
7,25,static,0.1346153846153846,0.9454545454545454,0.0
7,26,global_decay,0.0682926829268292,0.9318181818181818,0.0
7,26,stability_aware,0.0,0.0363636363636363,0.0
7,26,static,0.125,0.9454545454545454,0.0
7,27,global_decay,0.0625,0.9454545454545454,0.0
7,27,stability_aware,0.0,0.0272727272727272,0.0
7,27,static,0.0975609756097561,0.9318181818181818,0.0
7,28,global_decay,0.0439024390243902,0.9318181818181818,0.0
7,28,stability_aware,0.0,0.0227272727272727,0.0
7,28,static,0.0861244019138756,0.95,0.0
7,29,global_decay,0.0441176470588235,0.9272727272727272,0.0
7,29,stability_aware,0.0,0.0227272727272727,0.0
7,29,static,0.0845070422535211,0.968181818181818,0.0
7,30,global_decay,0.0931372549019607,0.9272727272727272,1.0
7,30,stability_aware,0.2,0.0227272727272727,1.0
7,30,static,0.1238095238095238,0.9545454545454546,1.0
7,31,global_decay,0.0917874396135265,0.9409090909090908,0.0
7,31,stability_aware,0.3333333333333333,0.0272727272727272,0.0
7,31,static,0.1196172248803827,0.95,0.0
7,32,global_decay,0.0861244019138756,0.95,0.0
7,32,stability_aware,0.0,0.0227272727272727,0.0
7,32,static,0.1148325358851674,0.95,0.0
7,33,global_decay,0.0943396226415094,0.9636363636363636,0.0
7,33,stability_aware,0.0,0.0136363636363636,0.0
7,33,static,0.1137440758293838,0.9590909090909092,0.0
7,34,global_decay,0.0909090909090909,0.95,0.0
7,34,stability_aware,0.0,0.0181818181818181,0.0
7,34,static,0.1100478468899521,0.95,0.0
7,35,global_decay,0.0861244019138756,0.95,0.0
7,35,stability_aware,0.0,0.0227272727272727,0.0
7,35,static,0.0990566037735849,0.9636363636363636,0.0
7,36,global_decay,0.0809523809523809,0.9545454545454546,0.0
7,36,stability_aware,0.0,0.0227272727272727,0.0
7,36,static,0.1074766355140186,0.9727272727272728,0.0
7,37,global_decay,0.0817307692307692,0.9454545454545454,0.0
7,37,stability_aware,0.0,0.0227272727272727,0.0
7,37,static,0.1074766355140186,0.9727272727272728,0.0
7,38,global_decay,0.0765550239234449,0.95,0.0
7,38,stability_aware,0.0,0.009090909090909,0.0
7,38,static,0.0985915492957746,0.968181818181818,0.0
7,39,global_decay,0.0673076923076923,0.9454545454545454,0.0
7,39,stability_aware,0.0,0.0045454545454545,0.0
7,39,static,0.102803738317757,0.9727272727272728,0.0
7,40,global_decay,0.1594202898550724,0.9409090909090908,1.0
7,40,stability_aware,0.0,0.0045454545454545,1.0
7,40,static,0.1877934272300469,0.968181818181818,1.0
7,41,global_decay,0.1470588235294117,0.9272727272727272,0.0
7,41,stability_aware,0.3333333333333333,0.0136363636363636,0.0
7,41,static,0.1839622641509433,0.9636363636363636,0.0
7,42,global_decay,0.1400966183574879,0.9409090909090908,0.0
7,42,stability_aware,0.25,0.0181818181818181,0.0
7,42,static,0.1830985915492957,0.968181818181818,0.0
7,43,global_decay,0.1304347826086956,0.9409090909090908,0.0
7,43,stability_aware,0.0,0.0136363636363636,0.0
7,43,static,0.1813953488372093,0.9772727272727272,0.0
7,44,global_decay,0.1274509803921568,0.9272727272727272,0.0
7,44,stability_aware,0.0,0.0136363636363636,0.0
7,44,static,0.184331797235023,0.9863636363636364,0.0
7,45,global_decay,0.1182266009852216,0.9227272727272728,0.0
7,45,stability_aware,0.0,0.009090909090909,0.0
7,45,static,0.1880733944954128,0.990909090909091,0.0
7,46,global_decay,0.1219512195121951,0.9318181818181818,0.0
7,46,stability_aware,0.0,0.0045454545454545,0.0
7,46,static,0.1880733944954128,0.990909090909091,0.0
7,47,global_decay,0.1287128712871287,0.9181818181818182,0.0
7,47,stability_aware,0.0,0.0045454545454545,0.0
7,47,static,0.1784037558685446,0.968181818181818,0.0
7,48,global_decay,0.1219512195121951,0.9318181818181818,0.0
7,48,stability_aware,0.0,0.0045454545454545,0.0
7,48,static,0.1775700934579439,0.9727272727272728,0.0
7,49,global_decay,0.0845771144278607,0.9136363636363636,0.0
7,49,stability_aware,0.0,0.0181818181818181,0.0
7,49,static,0.1745283018867924,0.9636363636363636,0.0
7,50,global_decay,0.1691542288557214,0.9136363636363636,1.0
7,50,stability_aware,0.0,0.0181818181818181,1.0
7,50,static,0.215962441314554,0.968181818181818,1.0
7,51,global_decay,0.1666666666666666,0.9272727272727272,0.0
7,51,stability_aware,0.0,0.0181818181818181,0.0
7,51,static,0.2122641509433962,0.9636363636363636,0.0
7,52,global_decay,0.1477832512315271,0.9227272727272728,0.0
7,52,stability_aware,0.0,0.009090909090909,0.0
7,52,static,0.2075471698113207,0.9636363636363636,0.0
7,53,global_decay,0.1400966183574879,0.9409090909090908,0.0
7,53,stability_aware,0.0,0.009090909090909,0.0
7,53,static,0.2028301886792453,0.9636363636363636,0.0
7,54,global_decay,0.1213592233009708,0.9363636363636364,0.0
7,54,stability_aware,0.0,0.0181818181818181,0.0
